subno,block,alpha,beta
14,7,0.338845896531783,6.4042578769762
15,1,0.362265136570628,7.275480420454776
15,2,0.361334677216384,7.373880365971723
15,3,0.369448652690638,7.250573931786267
15,4,0.356038053850539,7.03691026609775
15,5,0.351392133378488,7.168542094591126
15,6,0.359371834351742,7.119689721901501
15,7,0.347985875923306,7.268011724715812
16,1,0.39480844684973,7.783199493838402
16,2,0.383732189877795,7.956238625527943
16,3,0.392925278352888,7.893879931992651
16,4,0.392994692694455,7.891077304878416
16,5,0.392496310226071,7.858255593137701
16,6,0.390374147927822,8.074228078267257
16,7,0.391716189434263,8.140171299353781
17,1,0.336425940481101,4.74804923830242
17,2,0.336674970037064,4.649951829973669
17,3,0.337049894600433,4.653346757398554
17,4,0.332218242948955,4.756896178102074
17,5,0.329267188006145,4.653441819568043
17,6,0.330517259074495,4.766807626624945
17,7,0.331052335378124,4.846105753126158
18,1,0.389567531207487,7.563594835493188
18,2,0.385301816540069,7.305815354410372
18,3,0.388603728572938,7.7024724165798
18,4,0.388389717899879,7.577724105488982
18,5,0.38904510531148,7.618281529460432
18,6,0.386295925587445,7.62495872327962
18,7,0.381193063537296,7.414217088438804
19,1,0.406386013403875,7.648970859410896
19,2,0.403597282076655,7.730420351699985
19,3,0.401388695584769,7.790105473660983
19,4,0.406753352633207,7.671466082042076
19,5,0.412033362410552,7.616999478647265
19,6,0.408918768082859,7.606068693766031
19,7,0.405083383953861,7.751285371853228
22,1,0.376909409603979,7.44598261608946
22,2,0.384034934343659,7.427133649299241
22,3,0.369582187453436,7.363771637458745
22,4,0.376770567462579,7.651135912063575
22,5,0.375675882815011,7.420570951048619
22,6,0.379382547381551,7.439660319589625
22,7,0.378386711158666,7.564231175333637
23,1,0.37307869498466,6.881414938989928
23,2,0.383691871312892,7.034519696082235
23,3,0.379899253753192,6.999173688570083
23,4,0.381052278390126,7.114775714505976
23,5,0.386228749917675,6.986607746830146
23,6,0.382664256619167,7.025777771982629
23,7,0.378095823246396,7.160385701120697
24,1,0.387326920402444,6.433822680881173
24,2,0.377313859675933,6.455869205728778
24,3,0.385881840825141,6.54359995187833
24,4,0.380092928134526,6.522214473011672
24,5,0.377909148679291,6.395507082870111
24,6,0.384244962008786,6.50713214444824
24,7,0.395323895638325,6.561358668068605
25,1,0.381077060616293,6.915641558014909
25,2,0.374945511237673,6.882568591755133
25,3,0.368583615759847,7.163220708124903
25,4,0.374703763862583,6.810511191797828
25,5,0.376819555583796,6.970121960230327
25,6,0.377333218090297,7.030504275680505
25,7,0.372903093486104,6.978992511984373
26,1,0.3712489532303,6.048982491681193
26,2,0.371091517551393,6.134656241209647
26,3,0.367338199112109,6.088722634693585
26,4,0.374182172587339,6.193764930070912
26,5,0.371575422821429,6.054498422835002
26,6,0.3711239015316,6.038713642885353
26,7,0.372705828768813,5.984064490046483
27,1,0.344119766818918,5.914036342943186
27,2,0.34804849846908,5.676080905455732
27,3,0.335300456922297,5.614428585074863
27,4,0.346713011334711,5.923386523340912
27,5,0.344706496279235,5.603986734093815
27,6,0.34666733396936,5.496202681340318
27,7,0.331406200587364,5.709289322427024
28,1,0.364816569497839,7.211845366810143
28,2,0.360983349569676,7.182413696565388
28,3,0.367076622288809,7.278944649414076
28,4,0.358976456331314,7.049735229007286
28,5,0.355839144078197,7.300628533148255
28,6,0.360910496256105,7.159962034619436
28,7,0.374479170211295,7.240434075240406
29,1,0.390517074257255,7.345319360083351
29,2,0.393859932573187,7.233249950183225
29,3,0.401100395142718,7.321805223246063
29,4,0.401896672541037,7.165190289281528
29,5,0.391913370937483,7.147226528946738
29,6,0.398477316824792,7.352153278356922
29,7,0.387801215299629,7.24102556316074
30,1,0.381569007162699,6.893919146642593
30,2,0.38079065503567,6.944834450764891
30,3,0.374102361990401,7.074000836663557
30,4,0.374398015528891,6.793532148795737
30,5,0.378823259850129,6.715814959672352
30,6,0.377462584732608,7.025362785320873
30,7,0.373966574717023,6.946568887543844
31,1,0.338102844884406,6.091448981575643
31,2,0.334658847230295,6.066979337827965
31,3,0.334762193496433,6.397963547944897
31,4,0.335706643198614,6.143431151431372
31,5,0.332823395123246,6.150079297145171
31,6,0.334448556785702,6.329996700025777
31,7,0.344218585644401,5.986790789035324
32,1,0.362875295372046,6.157656623984669
32,2,0.367062509572065,6.024364941738047
32,3,0.359216859761701,6.208621683315451
32,4,0.364392629771112,6.122679831262237
32,5,0.373236403491842,6.257327969326186
32,6,0.362962514490903,6.095077608353728
32,7,0.362824105384501,6.238363978501571
33,1,0.365633144840829,6.669647233082371
33,2,0.369905422758991,6.485527347217934
33,3,0.369753577664146,6.697949456113963
33,4,0.369502782627309,6.780467475890574
33,5,0.361918403963548,6.55178921159627
33,6,0.372285369167059,6.95013320809032
33,7,0.366777047658388,6.81227044648492
34,1,0.352899961286079,6.245602938282297
34,2,0.355668318829954,6.225488099716808
34,3,0.349368247644678,6.217338487033071
34,4,0.35154885367125,6.200059469560748
34,5,0.355320881954271,6.130757526989021
34,6,0.345319595941498,6.285950053377262
34,7,0.343761815956337,6.174747117518447
36,1,0.346769286291359,5.709605618372323
36,2,0.345181179752384,5.66633471856138
36,3,0.333579267153639,5.792463422166065
36,4,0.346565515331494,5.748304664955247
36,5,0.344004393929161,5.652594607188497
36,6,0.344012751341767,5.434682193890103
36,7,0.34358235780993,5.665776369870871
37,1,0.385904944019308,7.246695725447166
37,2,0.393231404245166,7.155820903247879
37,3,0.380011742558772,7.32187069452327
37,4,0.375693329167473,7.308280878175114
37,5,0.384961273704439,7.375968080066575
37,6,0.379187162038485,7.293083942651098
37,7,0.383205627036481,7.245295206432369
38,1,0.38531310585314,6.96285236148373
38,2,0.3816240137575,7.174717316385846
38,3,0.387446876525703,7.138030491017383
38,4,0.383363605311189,7.189350314267754
38,5,0.381951172887067,7.005101358593009
38,6,0.3877225930468,7.043084318288738
38,7,0.388386908858359,7.007585606966286
39,1,0.369757405464773,5.375627908773705
39,2,0.356278149796144,5.504186499970306
39,3,0.356120672727856,5.592264936080418
39,4,0.350986151705888,5.487563235701632
39,5,0.357026570225591,5.470293297750201
39,6,0.364976986433648,5.424013179202882
39,7,0.353760667613611,5.60463603743245
40,1,0.382238505830373,7.269589503747301
40,2,0.381262218103727,7.286945013914822
40,3,0.387390784501067,7.534595095224334
40,4,0.382424865431198,7.25170594737325
40,5,0.389782113449923,7.392032587810462
40,6,0.377180476095822,7.476628638503747
40,7,0.376139554310309,7.37935726741142
41,1,0.357847132677053,6.317301859098183
41,2,0.351162065261972,6.385109562618193
41,3,0.349743703432474,6.464228492141515
41,4,0.357750093640167,6.523151853028063
41,5,0.3601407893117,6.455963127110294
41,6,0.348768283848138,6.461962617872142
41,7,0.341834857678785,6.397833250440754
42,1,0.375361465665361,6.959017703928137
42,2,0.377111721127826,6.969599458925186
42,3,0.377174300971685,6.700220092897827
42,4,0.379513501524412,6.927749459394296
42,5,0.376420273804597,6.835278380493087
42,6,0.380962687466331,6.784587096387034
42,7,0.377543206014101,6.944044713041582
43,1,0.397053779868057,7.089567535478744
43,2,0.383854505128086,6.73342049324163
43,3,0.382822606394922,6.865293579953257
43,4,0.384479722323711,6.741793982708612
43,5,0.383490759922151,6.798775949299401
43,6,0.399751662657192,6.772012343569964
43,7,0.378810352578424,6.83439121453836
44,1,0.419492636245007,7.937625327932778
44,2,0.412093426312403,7.828841865098104
44,3,0.408696793935664,8.146930790226868
44,4,0.419070764741533,7.979480858913226
44,5,0.412662997408081,7.73144721411996
44,6,0.412519478416703,7.974169990801991
44,7,0.413104602869005,7.900429474328117
45,1,0.370370101307157,7.280796553561868
45,2,0.369488738693928,7.026560470548116
45,3,0.376708851342344,7.325859155181859
45,4,0.378986163565063,7.235651337031416
45,5,0.38756061513111,7.059088656436979
45,6,0.373208463984189,7.09815851887091
45,7,0.39109909523181,7.211972436433091
46,1,0.375544249626137,6.539986042280193
46,2,0.373422506665282,6.546804247453978
46,3,0.373089168310294,6.742377063193212
46,4,0.377747570525675,6.55879138798368
46,5,0.377406917506613,6.600194426692002
46,6,0.378637728729237,6.515653431963356
46,7,0.374593381604919,6.567221379358966
47,1,0.338396370998934,6.184467328753185
47,2,0.33694759757456,6.232704972965398
47,3,0.332878804196299,6.179626720727375
47,4,0.330703509236546,6.041305426615352
47,5,0.328774123002433,6.433760161843368
47,6,0.339474434694825,6.114888435733889
47,7,0.334102064903068,6.020261785935132
48,1,0.407037554301121,7.577347490013612
48,2,0.410890111387062,7.765141149005753
48,3,0.420220584446147,7.83303589217467
48,4,0.413843567129576,7.777016507613128
48,5,0.414174022997939,7.834825366030862
48,6,0.417654614803649,7.736104383519699
48,7,0.410566062955316,7.758824438995068
49,1,0.377901555962421,6.971006840509948
49,2,0.381861611975061,6.840098650852186
49,3,0.378968763302812,6.938566097530247
49,4,0.388437521240677,6.907929459125953
49,5,0.381429308217498,6.778146954642322
49,6,0.380273190776456,6.90491243056282
49,7,0.379422952420047,7.00376716567313
50,1,0.397332752139148,7.065087059041395
50,2,0.392171535106488,7.020115374134194
50,3,0.398828194532428,6.897167861141389
50,4,0.382652533203915,6.909710643190976
50,5,0.39023229258515,6.933729781374451
50,6,0.398098690154581,6.984866014694209
50,7,0.392514548196857,6.972645139465873
51,1,0.363162457434398,6.374828142930461
51,2,0.366579162807925,6.05671236474872
51,3,0.367298849181954,6.336601859935626
51,4,0.354235934346483,6.109550923005565
51,5,0.365973083634441,6.216639656689541
51,6,0.360051701709545,6.289933419654052
51,7,0.363938015924104,6.061547498636677
52,1,0.391332319361868,7.447521181206411
52,2,0.37874753304059,7.537919962083079
52,3,0.38842457342013,7.522273510334069
52,4,0.381736912628777,7.248605367996769
52,5,0.385683516259876,7.65481005107249
52,6,0.384637348943745,7.418921910944514
52,7,0.386049039074308,7.420096059367217
53,1,0.401328636032479,7.768166543065126
53,2,0.407564305769456,7.630882539008908
53,3,0.394894301395397,7.83363197290023
53,4,0.405311044050898,7.819562675967966
53,5,0.403886512552925,7.752405737647105
53,6,0.389726160238369,7.800092477196954
53,7,0.395306299013093,7.687015493392345
54,1,0.377407188656776,6.888608024068459
54,2,0.373787022167797,7.145065011993609
54,3,0.370034761557584,7.099012258268153
54,4,0.377806040090022,7.188359134180342
54,5,0.372055511261864,7.030259923983361
54,6,0.374273506518043,6.973746600624583
54,7,0.362989843687984,6.890240007134409
55,1,0.36483864708883,5.832205094375658
55,2,0.365775272198315,5.509079046612698
55,3,0.364689991681783,5.634230437097789
55,4,0.367914197690408,5.667448845392071
55,5,0.368151697123551,5.694918526015806
55,6,0.365673212374448,5.731758966289164
55,7,0.367700033327482,5.762138876293247
56,1,0.385360708600307,6.591366965898375
56,2,0.395322181699938,6.871320504225277
56,3,0.398039378095358,6.854539910726483
56,4,0.395241516163012,6.665944266099435
56,5,0.390691559693822,6.650546009608202
56,6,0.393982653522467,6.712600476303257
56,7,0.394781527848763,6.641862844328234
57,1,0.353514451505008,6.317125179097522
57,2,0.343612403248345,6.551363486458791
57,3,0.35169816314986,6.35615540896841
57,4,0.347298654574267,6.405962246014922
57,5,0.349824450643038,6.28841951553746
57,6,0.346639781022703,6.22346969048251
57,7,0.353576082422547,6.142702567222586
58,1,0.398724043191823,7.845940604662547
58,2,0.399340679114214,7.813162169348265
58,3,0.386540673087295,7.913668308385218
58,4,0.402884673548137,7.72306723028648
58,5,0.406171706893981,7.740464630014017
58,6,0.401354073376935,7.579477046897174
58,7,0.410252690592015,7.762872209911451
59,1,0.367637537938089,6.195441012753622
59,2,0.382467366458018,6.384899764849404
59,3,0.366338805672,6.166803361508011
59,4,0.376554682490819,6.324161056887383
59,5,0.378377774052476,6.348920280206102
59,6,0.377518697234435,6.220957862190763
59,7,0.371964676721592,6.269164365496389
60,1,0.404113712891672,8.04840553987393
60,2,0.406419226904926,8.134123701184166
60,3,0.395919240173223,8.022057008330277
60,4,0.390344767481582,7.995952792509655
60,5,0.405827823542403,7.974264821031742
60,6,0.396821624648178,7.949543368282423
60,7,0.398435896585428,7.976027710601151
61,1,0.370256537699922,7.32377850980958
61,2,0.371654945016032,7.436532757678727
61,3,0.368261739000283,7.318310697970134
61,4,0.361249187071724,7.34845794890708
61,5,0.372591407293583,7.221754263908681
61,6,0.370117488616492,7.228129359921852
61,7,0.381391070793802,7.069783697165525
62,1,0.37133677803132,6.942466760695999
62,2,0.368688120881386,7.11297704655933
62,3,0.371441251993957,7.203886400779022
62,4,0.373679466300021,7.00760339638846
62,5,0.370654987210904,7.126751041393285
62,6,0.372089345633803,7.088032756110445
62,7,0.381600487181764,7.114324659444016
64,1,0.353235075949317,6.844493305759675
64,2,0.36316967860376,6.917179249129862
64,3,0.357101084438568,6.845033976064937
64,4,0.353403460730675,6.90476763696484
64,5,0.358228949297288,6.929236592133869
64,6,0.356281572218774,6.866338102493145
64,7,0.349390718613588,6.806677308225295
65,1,0.396772265794117,7.687355919921485
65,2,0.395087844616207,7.744849895594737
65,3,0.389725800428682,7.564850313759968
65,4,0.387622986560181,7.579388634701618
65,5,0.394736251799792,7.613684505525905
65,6,0.389611586712235,7.700449778554982
65,7,0.391180023485951,7.694728425656342
66,1,0.377529096265561,6.857259451699189
66,2,0.377822285822079,6.802528336161195
66,3,0.3731354012235,6.958849728974113
66,4,0.385210439157416,6.887959133798956
66,5,0.381529490324182,6.858042045062408
66,6,0.383627845645734,6.849345840467773
66,7,0.377755676481224,6.973860519329479
67,1,0.375823024040152,6.723289983495695
67,2,0.361910844736406,6.91503645835489
67,3,0.357332580427947,6.992304912296284
67,4,0.359639348385052,6.909747771059392
67,5,0.362992108061942,6.809325190108482
67,6,0.366982666551589,6.860825682331486
67,7,0.363450235208499,6.804701181425632
68,1,0.380559461755313,6.966467292641497
68,2,0.370360745421649,6.917545260815373
68,3,0.376559535665569,7.079054860897501
68,4,0.373240153454592,6.953729700675563
68,5,0.373769303084349,6.858256107710374
68,6,0.373150701634082,7.123691059810999
68,7,0.360343178239264,7.04264740172315
69,1,0.367248933089536,6.902415321811032
69,2,0.366020978605466,6.960362776722461
69,3,0.36841659640521,6.964011399118809
69,4,0.362252974330687,6.90706204648339
69,5,0.356812214838075,7.031508334591402
69,6,0.352983364888698,7.166651779401789
69,7,0.362354672369248,6.88027758105039
70,1,0.364244429407542,6.361344772145515
70,2,0.359058159558426,6.394100056774697
70,3,0.354262116572892,6.351752941115721
70,4,0.360441250738609,6.283589978817711
70,5,0.362425294917648,6.257154313807485
70,6,0.368199089358597,6.315443323420013
70,7,0.356992013872472,6.347950959676978
71,1,0.399371060485328,6.34524076946636
71,2,0.39712545845816,6.315500438592877
71,3,0.395595531101812,6.187786803796361
71,4,0.394536689635655,6.35062844000672
71,5,0.387286545044217,6.219964560576039
71,6,0.391398893242525,6.314793622706305
71,7,0.398733238246608,6.467425053760626
72,1,0.352644861517925,6.557871256199615
72,2,0.357253599220494,6.283304496313341
72,3,0.356220683519233,6.324808286961091
72,4,0.359327831621796,6.458542194020252
72,5,0.349521186335075,6.568100763456865
72,6,0.359658873923802,6.56793136040322
72,7,0.353598435444102,6.457049576464843
73,1,0.321714634132395,6.862059624487182
73,2,0.336344161030055,6.729092763641122
73,3,0.33054758162431,6.855038581437049
73,4,0.332651284893631,6.790523668021343
73,5,0.338895955354741,6.924263112140593
73,6,0.331278840661811,6.696210522918459
73,7,0.327260751045721,6.91722038135373
74,1,0.365853407786669,6.664856463824655
74,2,0.365052327211354,6.78822921239717
74,3,0.369160466669872,6.711476784215692
74,4,0.370083665662924,6.963839705328018
74,5,0.364626435194959,6.69803713394093
74,6,0.369106675717283,6.761272667793313
74,7,0.367392532906206,6.77391765549315
75,1,0.386612491147067,7.615349094288482
75,2,0.386679506806578,7.638973590264169
75,3,0.376874562268418,7.717061131012805
75,4,0.387131273504624,7.866913778461909
75,5,0.381384391543407,7.693039843343702
75,6,0.382460293712524,7.766676081065273
75,7,0.383463446837504,7.765420005543642
76,1,0.335284833476117,6.372654059578716
76,2,0.340488429447029,6.101620197026744
76,3,0.342525524280708,6.099347117090959
76,4,0.34100861091381,6.152259288531565
76,5,0.336801260408745,6.273174363053839
76,6,0.338483657479802,6.053717938450946
76,7,0.344422862749735,6.150425670125187
77,1,0.366184522692697,7.425724485429051
77,2,0.382465382216705,7.287290546640276
77,3,0.374466440859651,7.249060660505521
77,4,0.374222360854981,7.54773046708353
77,5,0.377267287831859,7.320918129515438
77,6,0.374886727486756,7.435815928212408
77,7,0.373553544219964,7.228537036942877
78,1,0.393788914385307,6.851733191177909
78,2,0.389994934581217,6.869464644917445
78,3,0.385358822703605,6.870131498472971
78,4,0.396301865795252,7.114796263776761
78,5,0.394037774301993,6.973956942517576
78,6,0.391535178628732,6.988031483501368
78,7,0.38466943175893,6.922910063612269
79,1,0.367548895519719,6.618909176059504
79,2,0.360462631899394,6.592139434096944
79,3,0.367368283318228,6.679794519534119
79,4,0.36140695310088,6.71765303436535
79,5,0.365650177495981,6.498035131357855
79,6,0.359620440844,6.8181258387238
79,7,0.358448182256862,6.6160460179243
80,1,0.381266023907683,7.036455311201111
80,2,0.38134602458175,7.066892889256074
80,3,0.376449673706883,6.995691966617153
80,4,0.374257722080819,7.171709694748726
80,5,0.380503498247554,7.130890574706577
80,6,0.374532141105498,6.925507114075913
80,7,0.378340678268417,6.943765428142062
88,1,0.386549129802041,7.897158967634205
88,2,0.392144022586126,7.830693751961472
88,3,0.396225807377993,7.739376810322034
88,4,0.384151847424155,7.689529968048693
88,5,0.382468095711431,7.797495437425548
88,6,0.385346457768978,7.70893717910794
88,7,0.391112229129857,7.593740700549642
96,1,0.386936844263779,7.299716307863854
96,2,0.387988178336573,7.464944914888425
96,3,0.38359605727264,7.321960047367996
96,4,0.390747310603973,7.160809423117146
96,5,0.396867183647717,7.207163778947604
96,6,0.3901210340703,7.246002393359795
96,7,0.384523452824997,7.306549818930626
102,1,0.332967925414461,6.93694114877767
102,2,0.323088676635182,6.895955654749706
102,3,0.335914282711806,7.189175675969746
102,4,0.342139796828609,6.880911776139867
102,5,0.336494253350787,6.956528015026421
102,6,0.341920993131131,6.903769916705405
102,7,0.327482903525214,6.917443630689465
