subno,block,alpha,beta
42,7,0.382620055570567,7.005962796685507
43,1,0.38321160040233,6.851844926622852
43,2,0.386755144030829,6.762266111670143
43,3,0.385513356339986,6.72501001073995
43,4,0.378746232023141,6.715335945700684
43,5,0.393789812475998,6.966157863125204
43,6,0.387062802982144,6.786361871312768
43,7,0.386435756034943,6.774632056848819
44,1,0.41529587515325,7.872173055141449
44,2,0.414859048026143,7.830742621229001
44,3,0.414623640369072,8.065431758184936
44,4,0.416083996109853,7.904993861392317
44,5,0.417853357544506,7.931600962895325
44,6,0.411423941073911,8.001829318172458
44,7,0.414715144759751,8.024626296831118
45,1,0.375240016417233,7.158382230588568
45,2,0.373604685363639,7.128372954405338
45,3,0.369991928948822,7.082628917032334
45,4,0.391069211524712,7.123904427410833
45,5,0.380832820356649,7.256230119472728
45,6,0.38222768579412,6.970986816944497
45,7,0.378171259816329,7.100020527840509
46,1,0.368738528252094,6.383769678796817
46,2,0.372387565627748,6.289716075087767
46,3,0.376060534920549,6.34489979248275
46,4,0.375962205992343,6.394756190003372
46,5,0.368097084432328,6.499555317782924
46,6,0.372496314042048,6.397945498367692
46,7,0.371376738261326,6.643068273926554
47,1,0.337695196952689,6.352647415164372
47,2,0.340280860949896,6.191648514201241
47,3,0.331250044816517,6.34555598109527
47,4,0.325648454736543,6.38608618398871
47,5,0.326315267475309,6.283464304863319
47,6,0.328434351509459,6.180930786652205
47,7,0.327799356590981,6.221264014164278
48,1,0.414097969259273,7.795775138012924
48,2,0.404299972907818,7.763085253256761
48,3,0.418505430322738,7.725201720370795
48,4,0.406687821848934,7.737423822957897
48,5,0.422968084337338,7.780714681141363
48,6,0.41654474556147,7.724467141703376
48,7,0.419140041026797,7.725441841476743
49,1,0.381403632123849,6.88730723770647
49,2,0.370997481177165,6.684383203955832
49,3,0.374361755843547,6.858379993527472
49,4,0.382641371817312,6.930999047394542
49,5,0.382645733073498,6.673407554528916
49,6,0.386293250695402,6.904406930202541
49,7,0.36765966818759,6.825208361187551
50,1,0.393113446188808,6.897990053848423
50,2,0.402532070832595,7.033536775247596
50,3,0.398450210852122,6.851727138363648
50,4,0.388260454993081,6.98944563979908
50,5,0.389690993837586,7.161824764845687
50,6,0.390084540695139,7.036545750365613
50,7,0.398324234990122,6.987758191302217
51,1,0.361893028306119,6.171695948069306
51,2,0.359703522592765,6.226459537596429
51,3,0.366565786130717,6.192748919172899
51,4,0.36512901707696,6.273082576593684
51,5,0.364003032483553,6.261493804756339
51,6,0.358073289568559,6.263392343715643
51,7,0.359650242460818,6.191922663147114
52,1,0.385527488046587,7.624493195291575
52,2,0.392924800179092,7.488692448475716
52,3,0.380320496052976,7.295313211038036
52,4,0.3812266695645,7.461478991755797
52,5,0.380200585256158,7.408889016540414
52,6,0.375416993759895,7.402940608103692
52,7,0.384397042950331,7.279691753439391
53,1,0.400570373052784,7.782943052816456
53,2,0.400137062548168,7.766831058131446
53,3,0.40114101440786,7.833516650109812
53,4,0.401667793521216,7.882661984116348
53,5,0.392818434653129,7.865525922025148
53,6,0.404035248660555,7.737167984727238
53,7,0.400756907354819,7.981625478507941
54,1,0.367865869365601,7.043795779846527
54,2,0.373512670883218,7.189917929719809
54,3,0.373135365477005,6.910163779118247
54,4,0.370603676039527,7.141678115343375
54,5,0.375514365142068,7.069587762626168
54,6,0.373714714018081,7.102853942883367
54,7,0.37151648021635,6.963248781549938
55,1,0.364268937707582,5.460497042518389
55,2,0.362296238452691,5.595697432849859
55,3,0.361170004831706,5.86055870717637
55,4,0.362578203615651,5.603592786935621
55,5,0.358130669960474,5.812271367273543
55,6,0.368316448401584,5.513401241366527
55,7,0.366789615398842,5.422533414600974
56,1,0.399881085134538,6.770189327948058
56,2,0.388041505077549,6.881986825955512
56,3,0.387377549083719,6.805034540275958
56,4,0.392445790763618,6.812136193593519
56,5,0.394818873476221,6.811515975584978
56,6,0.395328549979604,6.763263516449005
56,7,0.38775186410009,6.638331760601215
57,1,0.357278893630819,6.405931397122884
57,2,0.35132803173739,6.237681732201686
57,3,0.353714092718502,6.201723939382962
57,4,0.348908861091949,6.288379551524263
57,5,0.356335110032558,6.251525324082568
57,6,0.355969819284791,6.167804618899313
57,7,0.347912327525921,6.307015013715802
58,1,0.391069375105313,7.710918010083888
58,2,0.403880876340222,7.711234096386498
58,3,0.403737840504357,7.789214449535168
58,4,0.408007947771182,7.501693449969356
58,5,0.398341378390392,7.67304411452492
58,6,0.393792171956412,7.63846533580289
58,7,0.406711217710246,7.735604180580752
59,1,0.36026051926482,6.235560831236229
59,2,0.368229793025571,6.283298146417999
59,3,0.3666440126806,6.222596287807439
59,4,0.370104263339903,6.286620732544519
59,5,0.371012612505129,6.369059320512132
59,6,0.371710538161649,6.221612683394609
59,7,0.367875202320755,6.287772626933955
60,1,0.401906572737563,7.866271564392481
60,2,0.396482274843069,8.163086019694049
60,3,0.402304437702498,8.025887355874254
60,4,0.403706427237527,7.862258136678446
60,5,0.402921250664083,7.950567378554028
60,6,0.401438879778892,8.06388138742501
60,7,0.40270956025739,8.023304312286088
61,1,0.374655502995597,7.23765391069688
61,2,0.368418643039452,7.289140467154468
61,3,0.379133680912232,7.381052502850883
61,4,0.373518640551329,7.239581029202646
61,5,0.376528312834862,7.161848687859252
61,6,0.367107199304725,7.245844439501444
61,7,0.37080103069175,7.468872476903085
62,1,0.369978411198407,7.099959568004491
62,2,0.373824064857584,7.079829014822494
62,3,0.372690403675527,7.082395057573295
62,4,0.373509081303937,7.053313295442855
62,5,0.37477883593417,7.156195095842742
62,6,0.376145461564031,7.057656020447382
62,7,0.381237706211,7.041706268665078
64,1,0.347162790642369,6.933131662881846
64,2,0.358355825864004,6.837082130746098
64,3,0.350295154034099,6.68514471619587
64,4,0.350458906998675,6.723642788681609
64,5,0.352104684037845,6.722591777289213
64,6,0.35436225266024,6.669165804389447
64,7,0.355100963189387,6.907154582960811
65,1,0.390146741810698,7.73182440066631
65,2,0.389797725766572,7.794860841340904
65,3,0.386955909818573,7.769199183577451
65,4,0.384649046183335,7.575803163298865
65,5,0.389686291495862,7.760904755888393
65,6,0.384765422159534,7.747122123553323
65,7,0.389651329396065,7.643192309250697
66,1,0.378601782902683,6.941141005022794
66,2,0.376924042887551,6.877328672255017
66,3,0.370981996389017,6.726034041001384
66,4,0.383479257575729,6.978449801171863
66,5,0.377795369058779,6.856029189367964
66,6,0.373083701731646,6.937771651592429
66,7,0.375905269694432,7.150495094578496
67,1,0.369018971217906,6.829809257743555
67,2,0.374728532856273,6.892203441070744
67,3,0.364074273498874,6.911004494684009
67,4,0.370286446694585,6.847275732739792
67,5,0.362501870848837,6.922486635664653
67,6,0.356013010509061,7.083116640429163
67,7,0.370520081855804,6.970709946706569
68,1,0.373293767423602,6.885264753143902
68,2,0.373237868405986,6.745978106641564
68,3,0.363281364820658,7.020535452919842
68,4,0.379789149727911,7.097238536391911
68,5,0.371050714778323,7.00237749154796
68,6,0.376087837763398,6.842272131780152
68,7,0.372745323521652,6.901336424492552
69,1,0.363089099465563,6.897722921323372
69,2,0.367063795684498,6.922564355379876
69,3,0.37457041807463,7.021728205350398
69,4,0.353686449245588,7.108392594060273
69,5,0.370099203668918,6.850782294398617
69,6,0.364689855068608,6.990161518822871
69,7,0.367230620080885,6.776491505684404
70,1,0.369594709305851,6.319409279454334
70,2,0.36652136828974,6.230673462594718
70,3,0.361121113519373,6.391955921973786
70,4,0.367617173975485,6.543917182991019
70,5,0.363035994150071,6.493622358908113
70,6,0.361723721560638,6.281714685549594
70,7,0.374175962076219,6.281253066197634
71,1,0.387553158352694,6.217184874919869
71,2,0.388997056023868,6.437460763438781
71,3,0.383255562116548,6.296354793427566
71,4,0.397330350333765,6.262230148336598
71,5,0.392596189727396,6.370480332744126
71,6,0.391562997631257,6.339516357739565
71,7,0.391220185941919,6.448697818103788
72,1,0.351630288492027,6.438553804375688
72,2,0.356735662278788,6.372920436285102
72,3,0.358718412674745,6.4955812019739
72,4,0.358399798394655,6.426788655218038
72,5,0.357604603696889,6.512991762058776
72,6,0.356131569850211,6.594003040911518
72,7,0.348655275878006,6.464397751311069
73,1,0.3279600773242,6.948513296274085
73,2,0.346409164700662,6.834658915987646
73,3,0.327128101643811,6.844111241931623
73,4,0.328705965991836,6.798850208904158
73,5,0.329221975314217,6.614595706062554
73,6,0.331597288737693,6.705397625560618
73,7,0.3393988220462,6.734517782577782
74,1,0.375502736991841,6.619394352797274
74,2,0.368540898889792,6.741107801651283
74,3,0.364328978330266,6.708528714471438
74,4,0.366712573355702,6.762792272160492
74,5,0.362603103563986,6.799899401558325
74,6,0.371577954553044,6.434461345550056
74,7,0.363417159581393,6.785374048831843
75,1,0.384158398433867,7.661330300691021
75,2,0.387874523983148,7.734649899976779
75,3,0.388842572969097,7.563964188482869
75,4,0.385661267495953,7.788799688496235
75,5,0.387131030749149,7.652650607574202
75,6,0.383760283860731,7.736692739331257
75,7,0.387672970385594,7.868939740843966
76,1,0.336270813114466,6.055414717004889
76,2,0.347630862207953,6.09197921062206
76,3,0.344638781373874,6.164021101966418
76,4,0.341577558001187,6.118198361443892
76,5,0.332579234873396,6.090063985033675
76,6,0.345410258443192,6.117538966363279
76,7,0.343197181814191,6.259713215174959
77,1,0.368182637151991,7.402263321498803
77,2,0.373528925614653,7.215549449174425
77,3,0.370312232683879,7.414022193781411
77,4,0.372738499803118,7.542937236492923
77,5,0.378976339406113,7.479125355623393
77,6,0.371599405922243,7.209385550865699
77,7,0.371237567857672,7.489273909308237
78,1,0.396643347762261,6.930050752680428
78,2,0.387246969151849,7.006162101970738
78,3,0.406374987820533,6.940510541692817
78,4,0.392536433738758,7.081969577728878
78,5,0.393445439435156,7.092162054599002
78,6,0.390501830216152,6.934937220712285
78,7,0.394678379891449,7.048278827698283
79,1,0.376726845439051,6.60158711630448
79,2,0.365313934468742,6.708992442996549
79,3,0.363739627943478,6.543170326606035
79,4,0.358616653456633,6.739072486482007
79,5,0.365601049830895,6.563300883695246
79,6,0.356145468991269,6.549661756390114
79,7,0.360173029772904,6.506778954671459
80,1,0.384976126040826,6.932236297485192
80,2,0.382504724434956,7.121510838246506
80,3,0.378513687101733,7.060137503138004
80,4,0.383960011234385,6.919215844481935
80,5,0.381730346296182,7.177198663867004
80,6,0.386663708168942,7.162091389953964
80,7,0.380521025622474,6.79744106769484
88,1,0.386814144666588,7.634932555152751
88,2,0.384245153024503,7.784657483973378
88,3,0.389772894541641,7.752341817450901
88,4,0.389426606695259,7.680432252098494
88,5,0.386537787315148,7.534333869176692
88,6,0.393557217836773,7.778091477174015
88,7,0.387100724458103,7.754765517561185
96,1,0.390266614972928,7.175630729167953
96,2,0.389791202767214,7.306268851912058
96,3,0.387976777969237,7.126138312246173
96,4,0.387133786596688,7.213233844332484
96,5,0.394723499129284,7.15914410127932
96,6,0.388087010824002,7.275607072583929
96,7,0.380000361479864,7.218984351558112
102,1,0.3258193133012,6.983503293737985
102,2,0.339528084271703,6.765918720025226
102,3,0.340684241451224,6.890915984429913
102,4,0.339481345379166,7.049391314404224
102,5,0.331308590243154,7.040843201382862
102,6,0.335724625398472,6.840714992502053
102,7,0.338047423051115,6.88225797158678
